% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Nov 27 2024, 09:33
% Table:              Table 1 - Global Evaluation 1
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, port 1 (1)
1.1600000000000001       30.999999999999996       304.66713211382114       0.23144490902361012
1.1600000000000001       36                       304.66713211382114       0.024191200152040248
1.1600000000000001       41                       304.66713211382114       0.5009310086212356
1.1600000000000001       45.99999999999999        304.66713211382114       0.7924077167049793
1.1600000000000001       50.99999999999999        304.66713211382114       0.8948588640999718
1.1600000000000001       56                       304.66713211382114       0.9341528733623217
1.161                    0.9999999999999999       304.66713211382114       0.8768129748784528
1.161                    6                        304.66713211382114       0.8601319648931227
1.161                    11                       304.66713211382114       0.8353082498131399
1.161                    15.999999999999998       304.66713211382114       0.7955997710119332
1.161                    21                       304.66713211382114       0.7257299098526234
1.161                    25.999999999999996       304.66713211382114       0.5874833308187032
1.161                    30.999999999999996       304.66713211382114       0.29666872289473584
1.161                    36                       304.66713211382114       0.0013907644013748356
1.161                    41                       304.66713211382114       0.41890317504578384
1.161                    45.99999999999999        304.66713211382114       0.7609510453448036
1.161                    50.99999999999999        304.66713211382114       0.883263376455428
1.161                    56                       304.66713211382114       0.9292793720478368
1.1620000000000001       0.9999999999999999       304.66713211382114       0.8786646578776661
1.1620000000000001       6                        304.66713211382114       0.8628761043890621
1.1620000000000001       11                       304.66713211382114       0.8396191190077225
1.1620000000000001       15.999999999999998       304.66713211382114       0.8029181907415773
1.1620000000000001       21                       304.66713211382114       0.7394923483495316
1.1620000000000001       25.999999999999996       304.66713211382114       0.6165934006977491
1.1620000000000001       30.999999999999996       304.66713211382114       0.35718235525084496
1.1620000000000001       36                       304.66713211382114       0.009083301367612748
1.1620000000000001       41                       304.66713211382114       0.3298463794820323
1.1620000000000001       45.99999999999999        304.66713211382114       0.7235403989264928
1.1620000000000001       50.99999999999999        304.66713211382114       0.8696763083625473
1.1620000000000001       56                       304.66713211382114       0.9236766127939737
1.163                    0.9999999999999999       304.66713211382114       0.8804064788712712
1.163                    6                        304.66713211382114       0.8654367429631752
1.163                    11                       304.66713211382114       0.8435987122344166
1.163                    15.999999999999998       304.66713211382114       0.809576918352632
1.163                    21                       304.66713211382114       0.751777424339307
1.163                    25.999999999999996       304.66713211382114       0.642077650243594
1.163                    30.999999999999996       304.66713211382114       0.41187779987221235
1.163                    36                       304.66713211382114       0.04228078554716488
1.163                    41                       304.66713211382114       0.2383980075334169
1.163                    45.99999999999999        304.66713211382114       0.6791839145570552
1.163                    50.99999999999999        304.66713211382114       0.8537184658653625
1.163                    56                       304.66713211382114       0.9172235479615114
1.1640000000000001       0.9999999999999999       304.66713211382114       0.8820474134074028
1.1640000000000001       6                        304.66713211382114       0.8678307081130852
1.1640000000000001       11                       304.66713211382114       0.8472816029311031
1.1640000000000001       15.999999999999998       304.66713211382114       0.8156552714513765
1.1640000000000001       21                       304.66713211382114       0.7627894888359738
1.1640000000000001       25.999999999999996       304.66713211382114       0.6644648328568331
1.1640000000000001       30.999999999999996       304.66713211382114       0.4605586157756675
1.1640000000000001       36                       304.66713211382114       0.09315117529685395
1.1640000000000001       41                       304.66713211382114       0.1516662257967986
1.1640000000000001       45.99999999999999        304.66713211382114       0.626910277189932
1.1640000000000001       50.99999999999999        304.66713211382114       0.8349364026968568
1.1640000000000001       56                       304.66713211382114       0.9097763610703591
1.165                    0.9999999999999999       304.66713211382114       0.883595509416418
1.165                    6                        304.66713211382114       0.8700728920706909
1.165                    11                       304.66713211382114       0.8506978934621852
1.165                    15.999999999999998       304.66713211382114       0.8212209686634573
1.165                    21                       304.66713211382114       0.7726997748906973
1.165                    25.999999999999996       304.66713211382114       0.6842071113310428
1.165                    30.999999999999996       304.66713211382114       0.5035196412883847
1.165                    36                       304.66713211382114       0.1536971614272208
1.165                    41                       304.66713211382114       0.07837045817657179
1.165                    45.99999999999999        304.66713211382114       0.5659404356448592
1.165                    50.99999999999999        304.66713211382114       0.8127916831257828
1.165                    56                       304.66713211382114       0.9011638669210102
1.1660000000000001       0.9999999999999999       304.66713211382114       0.8850580017711449
1.1660000000000001       6                        304.66713211382114       0.8721765157066989
1.1660000000000001       11                       304.66713211382114       0.8538738932855595
1.1660000000000001       15.999999999999998       304.66713211382114       0.8263320830534282
1.1660000000000001       21                       304.66713211382114       0.7816523008775748
1.1660000000000001       25.999999999999996       304.66713211382114       0.7016872829109608
1.1660000000000001       30.999999999999996       304.66713211382114       0.5412817704356667
1.1660000000000001       36                       304.66713211382114       0.2174501444672581
1.1660000000000001       41                       304.66713211382114       0.026806762184329286
1.1660000000000001       45.99999999999999        304.66713211382114       0.49597665314274586
1.1660000000000001       50.99999999999999        304.66713211382114       0.7866524423771984
1.1660000000000001       56                       304.66713211382114       0.89118203394381
1.167                    0.9999999999999999       304.66713211382114       0.8864414105536552
1.167                    6                        304.66713211382114       0.8741533512683912
1.167                    11                       304.66713211382114       0.8568326806537796
1.167                    15.999999999999998       304.66713211382114       0.8310386303197383
1.167                    21                       304.66713211382114       0.7897686832337745
1.167                    25.999999999999996       304.66713211382114       0.7172278018660064
1.167                    30.999999999999996       304.66713211382114       0.5744390843935947
1.167                    36                       304.66713211382114       0.27999308910981596
1.167                    41                       304.66713211382114       0.0023141114265797856
1.167                    45.99999999999999        304.66713211382114       0.41762942555380017
1.167                    50.99999999999999        304.66713211382114       0.7557911558945687
1.167                    56                       304.66713211382114       0.879587544229141
1.1680000000000001       0.9999999999999999       304.66713211382114       0.8877516256292627
1.1680000000000001       6                        304.66713211382114       0.8760139111170931
1.1680000000000001       11                       304.66713211382114       0.8595945699409225
1.1680000000000001       15.999999999999998       304.66713211382114       0.8353838654328597
1.1680000000000001       21                       304.66713211382114       0.7971520492806823
1.1680000000000001       25.999999999999996       304.66713211382114       0.7310998001141281
1.1680000000000001       30.999999999999996       304.66713211382114       0.6035778888225629
1.1680000000000001       36                       304.66713211382114       0.3387417609677851
1.1680000000000001       41                       304.66713211382114       0.005601521449047013
1.1680000000000001       45.99999999999999        304.66713211382114       0.33294724138962933
1.1680000000000001       50.99999999999999        304.66713211382114       0.7193954528413065
1.1680000000000001       56                       304.66713211382114       0.8660903732682121
1.169                    0.9999999999999999       304.66713211382114       0.8889939796750832
1.169                    6                        304.66713211382114       0.8777676082657936
1.169                    11                       304.66713211382114       0.8621775021455856
1.169                    15.999999999999998       304.66713211382114       0.8394053457746318
1.169                    21                       304.66713211382114       0.8038902169799368
1.169                    25.999999999999996       304.66713211382114       0.7435313142586248
1.169                    30.999999999999996       304.66713211382114       0.6292383336643732
1.169                    36                       304.66713211382114       0.3924562156119039
1.169                    41                       304.66713211382114       0.03292231889940275
1.169                    45.99999999999999        304.66713211382114       0.24589730347114086
1.169                    50.99999999999999        304.66713211382114       0.6766031666710375
1.169                    56                       304.66713211382114       0.8503455126158821
1.17                     0.9999999999999999       304.66713211382114       0.890173311434843
1.17                     6                        304.66713211382114       0.8794228934307817
1.17                     11                       304.66713211382114       0.8645973725751895
1.17                     15.999999999999998       304.66713211382114       0.8431358065984333
1.17                     21                       304.66713211382114       0.8100582817708202
1.17                     25.999999999999996       304.66713211382114       0.7547144442332376
1.17                     30.999999999999996       304.66713211382114       0.6518997775078091
1.17                     36                       304.66713211382114       0.44076222044906344
1.17                     41                       304.66713211382114       0.07782386697344092
1.17                     45.99999999999999        304.66713211382114       0.1624896986777379
1.17                     50.99999999999999        304.66713211382114       0.6265785796887879
1.17                     56                       304.66713211382114       0.8319442290188203
1.171                    0.9999999999999999       304.66713211382114       0.8912940206740969
1.171                    6                        304.66713211382114       0.8809873724450776
1.171                    11                       304.66713211382114       0.866868306937258
1.171                    15.999999999999998       304.66713211382114       0.8466038850460177
1.171                    21                       304.66713211382114       0.8157207254954245
1.171                    25.999999999999996       304.66713211382114       0.7648114204316041
1.171                    30.999999999999996       304.66713211382114       0.6719786104311248
1.171                    36                       304.66713211382114       0.4837857563186087
1.171                    41                       304.66713211382114       0.13329942964229935
1.171                    45.99999999999999        304.66713211382114       0.09016638914100136
1.171                    50.99999999999999        304.66713211382114       0.5686527860948768
1.171                    56                       304.66713211382114       0.8104057398032347
1.1720000000000002       0.9999999999999999       304.66713211382114       0.8923601160627144
1.1720000000000002       6                        304.66713211382114       0.8824679071897163
1.1720000000000002       11                       304.66713211382114       0.8690028948756064
1.1720000000000002       15.999999999999998       304.66713211382114       0.8498347214687364
1.1720000000000002       21                       304.66713211382114       0.8209331405213349
1.1720000000000002       25.999999999999996       304.66713211382114       0.7739596681182678
1.1720000000000002       30.999999999999996       304.66713211382114       0.6898320922390724
1.1720000000000002       36                       304.66713211382114       0.5219085237733803
1.1720000000000002       41                       304.66713211382114       0.19333051178632618
1.1720000000000002       45.99999999999999        304.66713211382114       0.03629461886524455
1.1720000000000002       50.99999999999999        304.66713211382114       0.5025533138254971
1.1720000000000002       56                       304.66713211382114       0.7851710184017903
1.173                    0.9999999999999999       304.66713211382114       0.893375257011304
1.173                    6                        304.66713211382114       0.8838707026377846
1.173                    11                       304.66713211382114       0.8710123882595574
1.173                    15.999999999999998       304.66713211382114       0.8528504609360829
1.173                    21                       304.66713211382114       0.8257436438543811
1.173                    25.999999999999996       304.66713211382114       0.7822759983909371
1.173                    30.999999999999996       304.66713211382114       0.7057646767320599
1.173                    36                       304.66713211382114       0.555618338871411
1.173                    41                       304.66713211382114       0.2535279605359424
1.173                    45.99999999999999        304.66713211382114       0.006170036557108295
1.173                    50.99999999999999        304.66713211382114       0.428737756697542
1.173                    56                       304.66713211382114       0.7556018118969068
1.174                    0.9999999999999999       304.66713211382114       0.8943427903229215
1.174                    6                        304.66713211382114       0.8852013821595832
1.174                    11                       304.66713211382114       0.872906870162923
1.174                    15.999999999999998       304.66713211382114       0.8556706732076704
1.174                    21                       304.66713211382114       0.8301940410938271
1.174                    25.999999999999996       304.66713211382114       0.7898600605532247
1.174                    30.999999999999996       304.66713211382114       0.7200349752426773
1.174                    36                       304.66713211382114       0.585424194998053
1.174                    41                       304.66713211382114       0.3111066298446667
1.174                    45.99999999999999        304.66713211382114       0.0014709485180349512
1.174                    50.99999999999999        304.66713211382114       0.34880873577007027
1.174                    56                       304.66713211382114       0.7209900837960294
1.175                    0.9999999999999999       304.66713211382114       0.8952657823860093
1.175                    6                        304.66713211382114       0.8864650528662185
1.175                    11                       304.66713211382114       0.8746953993711257
1.175                    15.999999999999998       304.66713211382114       0.8583127058258124
1.175                    21                       304.66713211382114       0.8343207880399323
1.175                    25.999999999999996       304.66713211382114       0.7967971806927395
1.175                    30.999999999999996       304.66713211382114       0.7328624543845254
1.175                    36                       304.66713211382114       0.6118118871232768
1.175                    41                       304.66713211382114       0.3645502008783409
1.175                    45.99999999999999        304.66713211382114       0.020006542944192948
1.175                    50.99999999999999        304.66713211382114       0.26590970126344315
1.175                    56                       304.66713211382114       0.6805861914768424
1.1760000000000002       0.9999999999999999       304.66713211382114       0.8961470475215678
1.1760000000000002       6                        304.66713211382114       0.8876663624770654
1.1760000000000002       11                       304.66713211382114       0.876386134381418
1.1760000000000002       15.999999999999998       304.66713211382114       0.8607919821283327
1.1760000000000002       21                       304.66713211382114       0.8381557881563906
1.1760000000000002       25.999999999999996       304.66713211382114       0.8031606953420896
1.1760000000000002       30.999999999999996       304.66713211382114       0.7444334745566393
1.1760000000000002       36                       304.66713211382114       0.635223620681531
1.1760000000000002       41                       304.66713211382114       0.4132194176885694
1.1760000000000002       45.99999999999999        304.66713211382114       0.05680519737117954
1.1760000000000002       50.99999999999999        304.66713211382114       0.1848933566354184
1.1760000000000002       56                       304.66713211382114       0.6336581288850207
1.177                    0.9999999999999999       304.66713211382114       0.8969891730037342
1.177                    6                        304.66713211382114       0.8888095489465594
1.177                    11                       304.66713211382114       0.8779864401543949
1.177                    15.999999999999998       304.66713211382114       0.8631222537169337
1.177                    21                       304.66713211382114       0.841727056445649
1.177                    25.999999999999996       304.66713211382114       0.8090138721564599
1.177                    30.999999999999996       304.66713211382114       0.7549065438518171
1.177                    36                       304.66713211382114       0.6560510834844183
1.177                    41                       304.66713211382114       0.4570221855146275
1.177                    45.99999999999999        304.66713211382114       0.10581094970499819
1.177                    50.99999999999999        304.66713211382114       0.11198606013733481
1.177                    56                       304.66713211382114       0.5795983357361667
1.178                    0.9999999999999999       304.66713211382114       0.8977945411957051
1.178                    6                        304.66713211382114       0.8898984838916841
1.178                    11                       304.66713211382114       0.8795029803062727
1.178                    15.999999999999998       304.66713211382114       0.8653158151196934
1.178                    21                       304.66713211382114       0.8450592742315052
1.178                    25.999999999999996       304.66713211382114       0.8144114937563791
1.178                    30.999999999999996       304.66713211382114       0.7644167951647212
1.178                    36                       304.66713211382114       0.674635639296083
1.178                    41                       304.66713211382114       0.49617565871861574
1.178                    45.99999999999999        304.66713211382114       0.1613423565921384
1.178                    50.99999999999999        304.66713211382114       0.053771468707534714
1.178                    56                       304.66713211382114       0.5180964606689954
1.179                    0.9999999999999999       304.66713211382114       0.8985653491772182
1.179                    6                        304.66713211382114       0.8909367106911317
1.179                    11                       304.66713211382114       0.8809417969682083
1.179                    15.999999999999998       304.66713211382114       0.8673836869502412
1.179                    21                       304.66713211382114       0.8481742545336611
1.179                    25.999999999999996       304.66713211382114       0.8194011670749463
1.179                    30.999999999999996       304.66713211382114       0.7730797543323853
1.179                    36                       304.66713211382114       0.691271968796959
1.179                    41                       304.66713211382114       0.5310503959619044
1.179                    45.99999999999999        304.66713211382114       0.21889866394241167
1.179                    50.99999999999999        304.66713211382114       0.0156621688721045
1.179                    56                       304.66713211382114       0.44939070970561107
1.1800000000000002       0.9999999999999999       304.66713211382114       0.8993036261860683
1.1800000000000002       6                        304.66713211382114       0.8919274779961678
1.1800000000000002       11                       304.66713211382114       0.8823083801681308
1.1800000000000002       15.999999999999998       304.66713211382114       0.8693357727188477
1.1800000000000002       21                       304.66713211382114       0.851091333899012
1.1800000000000002       25.999999999999996       304.66713211382114       0.8240244089073222
1.1800000000000002       30.999999999999996       304.66713211382114       0.7809944887084731
1.1800000000000002       36                       304.66713211382114       0.7062131062749805
1.1800000000000002       41                       304.66713211382114       0.5620753753123359
1.1800000000000002       45.99999999999999        304.66713211382114       0.27535734278736945
1.1800000000000002       50.99999999999999        304.66713211382114       4.5444343515628656E-4
1.1800000000000002       56                       304.66713211382114       0.3745881168496163
1.181                    0.9999999999999999       304.66713211382114       0.9000112491492819
1.181                    6                        304.66713211382114       0.8928737692748994
1.181                    11                       304.66713211382114       0.883607728277546
1.181                    15.999999999999998       304.66713211382114       0.8711809935262336
1.181                    21                       304.66713211382114       0.8538277035161919
1.181                    25.999999999999996       304.66713211382114       0.8283175487384566
1.181                    30.999999999999996       304.66713211382114       0.7882462277868624
1.181                    36                       304.66713211382114       0.7196757757886243
1.181                    41                       304.66713211382114       0.5896838707965744
1.181                    45.99999999999999        304.66713211382114       0.3288085694604895
1.181                    50.99999999999999        304.66713211382114       0.007675826122182128
1.181                    56                       304.66713211382114       0.2959958094491042
1.182                    0.9999999999999999       304.66713211382114       0.9006899565409113
1.182                    6                        304.66713211382114       0.8937783289226587
1.182                    11                       304.66713211382114       0.8848444008185316
1.182                    15.999999999999998       304.66713211382114       0.8729274041278293
1.182                    21                       304.66713211382114       0.8563986900214106
1.182                    25.999999999999996       304.66713211382114       0.8323124820785044
1.182                    30.999999999999996       304.66713211382114       0.7949085407447669
1.182                    36                       304.66713211382114       0.7318454780668908
1.182                    41                       304.66713211382114       0.6142850479217213
1.182                    45.99999999999999        304.66713211382114       0.37825649735332023
1.182                    50.99999999999999        304.66713211382114       0.03402410359446924
1.182                    56                       304.66713211382114       0.21733257166001752
1.183                    0.9999999999999999       304.66713211382114       0.9013413607712515
1.183                    6                        304.66713211382114       0.8946436853882007
1.183                    11                       304.66713211382114       0.8860225647187108
1.183                    15.999999999999998       304.66713211382114       0.8745822932506816
1.183                    21                       304.66713211382114       0.858817994466287
1.183                    25.999999999999996       304.66713211382114       0.8360373011849321
1.183                    30.999999999999996       304.66713211382114       0.8010451455343899
1.183                    36                       304.66713211382114       0.7428810848934588
1.183                    41                       304.66713211382114       0.6362509624954179
1.183                    45.99999999999999        304.66713211382114       0.4233244475641509
1.183                    50.99999999999999        304.66713211382114       0.07456993116142006
1.183                    56                       304.66713211382114       0.14362563337970946
1.1840000000000002       0.9999999999999999       304.66713211382114       0.9019669592847547
1.1840000000000002       6                        304.66713211382114       0.8954721717017123
1.1840000000000002       11                       304.66713211382114       0.8871460349286099
1.1840000000000002       15.999999999999998       304.66713211382114       0.8761522705571737
1.1840000000000002       21                       304.66713211382114       0.861097896367348
1.1840000000000002       25.999999999999996       304.66713211382114       0.8395168249341041
1.1840000000000002       30.999999999999996       304.66713211382114       0.8067114132173364
1.1840000000000002       36                       304.66713211382114       0.7529188624518456
1.1840000000000002       41                       304.66713211382114       0.6559123615088371
1.1840000000000002       45.99999999999999        304.66713211382114       0.4640196612314381
1.1840000000000002       50.99999999999999        304.66713211382114       0.1240791004864016
1.1840000000000002       56                       304.66713211382114       0.08061705355087953
1.185                    0.9999999999999999       304.66713211382114       0.9025681445179572
1.185                    6                        304.66713211382114       0.8962659437366026
1.185                    11                       304.66713211382114       0.8882183101773887
1.185                    15.999999999999998       304.66713211382114       0.8776433422482909
1.185                    21                       304.66713211382114       0.8632494285135499
1.185                    25.999999999999996       304.66713211382114       0.8427730454911926
1.185                    30.999999999999996       304.66713211382114       0.8119556209257546
1.185                    36                       304.66713211382114       0.7620759296218096
1.185                    41                       304.66713211382114       0.6735592387556757
1.185                    45.99999999999999        304.66713211382114       0.5005663031708579
1.185                    50.99999999999999        304.66713211382114       0.17796234704766056
1.185                    56                       304.66713211382114       0.03368327970340658
1.186                    0.9999999999999999       304.66713211382114       0.9031462128520646
1.186                    6                        304.66713211382114       0.8970269964860088
1.186                    11                       304.66713211382114       0.8892426045225337
1.186                    15.999999999999998       304.66713211382114       0.8790609769718627
1.186                    21                       304.66713211382114       0.865282527196046
1.186                    25.999999999999996       304.66713211382114       0.8458255061212806
1.186                    30.999999999999996       304.66713211382114       0.8168199976989575
1.186                    36                       304.66713211382114       0.7704531968830396
1.186                    41                       304.66713211382114       0.6894437473576683
1.186                    45.99999999999999        304.66713211382114       0.5332958642577924
1.186                    50.99999999999999        304.66713211382114       0.2327121734150131
1.186                    56                       304.66713211382114       0.00657627583250474
1.187                    0.9999999999999999       304.66713211382114       0.9037023726745359
1.187                    6                        304.66713211382114       0.8977571786002578
1.187                    11                       304.66713211382114       0.89022187525263
1.187                    15.999999999999998       304.66713211382114       0.8804101634329604
1.187                    21                       304.66713211382114       0.8672061617157036
1.187                    25.999999999999996       304.66713211382114       0.848691621827976
1.187                    30.999999999999996       304.66713211382114       0.8213415996232526
1.187                    36                       304.66713211382114       0.778137846735104
1.187                    41                       304.66713211382114       0.703784095279946
1.187                    45.99999999999999        304.66713211382114       0.5625795966865936
1.187                    50.99999999999999        304.66713211382114       0.28593985669379357
1.187                    56                       304.66713211382114       5.130212306302152E-4
1.1880000000000002       0.9999999999999999       304.66713211382114       0.9042377516507571
1.1880000000000002       6                        304.66713211382114       0.8984582053959093
1.1880000000000002       11                       304.66713211382114       0.8911588476188954
1.1880000000000002       15.999999999999998       304.66713211382114       0.8816954608805005
1.1880000000000002       21                       304.66713211382114       0.8690284463596466
1.1880000000000002       25.999999999999996       304.66713211382114       0.8513869523668876
1.1880000000000002       30.999999999999996       304.66713211382114       0.8255530441447712
1.1880000000000002       36                       304.66713211382114       0.7852054190544343
1.1880000000000002       41                       304.66713211382114       0.7167686676598062
1.1880000000000002       45.99999999999999        304.66713211382114       0.5887893433419411
1.1880000000000002       50.99999999999999        304.66713211382114       0.33619903085811753
1.1880000000000002       56                       304.66713211382114       0.014034074090143333
1.189                    0.9999999999999999       304.66713211382114       0.9047534032939771
1.189                    6                        304.66713211382114       0.8991316705171742
1.189                    11                       304.66713211382114       0.8920560368038909
1.189                    15.999999999999998       304.66713211382114       0.8829210434612103
1.189                    21                       304.66713211382114       0.8707567374993889
1.189                    25.999999999999996       304.66713211382114       0.8539254354580947
1.189                    30.999999999999996       304.66713211382114       0.829483128009653
1.189                    36                       304.66713211382114       0.791721561062373
1.189                    41                       304.66713211382114       0.7285599836488452
1.189                    45.99999999999999        304.66713211382114       0.6122765200808213
1.189                    50.99999999999999        304.66713211382114       0.38274383687924163
1.189                    56                       304.66713211382114       0.04364526992561189
1.19                     0.9999999999999999       304.66713211382114       0.9052503129106856
1.19                     6                        304.66713211382114       0.8997790564108309
1.19                     11                       304.66713211382114       0.8929157674747461
1.19                     15.999999999999998       304.66713211382114       0.8840907392807101
1.19                     21                       304.66713211382114       0.8723977180234656
1.19                     25.999999999999996       304.66713211382114       0.8563195866260384
1.19                     30.999999999999996       304.66713211382114       0.8331573488311612
1.19                     36                       304.66713211382114       0.7977434951952755
1.19                     41                       304.66713211382114       0.7392983046851879
1.19                     45.99999999999999        304.66713211382114       0.6333622045708472
1.19                     50.99999999999999        304.66713211382114       0.4253037437191891
1.19                     56                       304.66713211382114       0.08486787208721638
1.191                    0.9999999999999999       304.66713211382114       0.9057294029883086
1.191                    6                        304.66713211382114       0.9004017437481778
1.191                    11                       304.66713211382114       0.8937401912233484
1.191                    15.999999999999998       304.66713211382114       0.8852080648818579
1.191                    21                       304.66713211382114       0.8739574709556623
1.191                    25.999999999999996       304.66713211382114       0.8585806709691187
1.191                    30.999999999999996       304.66713211382114       0.836598346659355
1.191                    36                       304.66713211382114       0.8033212510287226
1.191                    41                       304.66713211382114       0.7491048278826953
1.191                    45.99999999999999        304.66713211382114       0.652333738587217
1.191                    50.99999999999999        304.66713211382114       0.4639061881603806
1.191                    56                       304.66713211382114       0.13323074609368296
1.1920000000000002       0.9999999999999999       304.66713211382114       0.906191538085853
1.1920000000000002       6                        304.66713211382114       0.9010010199174702
1.1920000000000002       11                       304.66713211382114       0.894531302150729
1.1920000000000002       15.999999999999998       304.66713211382114       0.8862762557478387
1.1920000000000002       21                       304.66713211382114       0.875441543811877
1.1920000000000002       25.999999999999996       304.66713211382114       0.8607188512427822
1.1920000000000002       30.999999999999996       304.66713211382114       0.8398262789661951
1.1920000000000002       36                       304.66713211382114       0.8084987004826176
1.1920000000000002       41                       304.66713211382114       0.7580844606687206
1.1920000000000002       45.99999999999999        304.66713211382114       0.6694449614331148
1.1920000000000002       50.99999999999999        304.66713211382114       0.49875000550804743
1.1920000000000002       56                       304.66713211382114       0.1849206238489381
1.193                    0.9999999999999999       304.66713211382114       0.9066375292789154
1.193                    6                        304.66713211382114       0.9015780866890957
1.193                    11                       304.66713211382114       0.8952909508199148
1.193                    15.999999999999998       304.66713211382114       0.8872982933477214
1.193                    21                       304.66713211382114       0.8768550050034319
1.193                    25.999999999999996       304.66713211382114       0.8627433158925616
1.193                    30.999999999999996       304.66713211382114       0.8428591400615978
1.193                    36                       304.66713211382114       0.813314429251058
1.193                    41                       304.66713211382114       0.7663282038703096
1.193                    45.99999999999999        304.66713211382114       0.6849183206632107
1.193                    50.99999999999999        304.66713211382114       0.5301211127451332
1.193                    56                       304.66713211382114       0.23704977505537045
1.194                    0.9999999999999999       304.66713211382114       0.9070681382057236
1.194                    6                        304.66713211382114       0.902134067146247
1.194                    11                       304.66713211382114       0.8960208567707848
1.194                    15.999999999999998       304.66713211382114       0.8882769291650723
1.194                    21                       304.66713211382114       0.8782024933913378
1.194                    25.999999999999996       304.66713211382114       0.8646623900651251
1.194                    30.999999999999996       304.66713211382114       0.8457130339974177
1.194                    36                       304.66713211382114       0.8178024719202329
1.194                    41                       304.66713211382114       0.7739151838213854
1.194                    45.99999999999999        304.66713211382114       0.6989478244038628
1.194                    50.99999999999999        304.66713211382114       0.5583394069361947
1.194                    56                       304.66713211382114       0.28764640267643354
1.195                    0.9999999999999999       304.66713211382114       0.9074840807548583
1.195                    6                        304.66713211382114       0.9026700119597385
1.195                    11                       304.66713211382114       0.8967226197646782
1.195                    15.999999999999998       304.66713211382114       0.8892147060913682
1.195                    21                       304.66713211382114       0.8794882619266903
1.195                    25.999999999999996       304.66713211382114       0.8664836321234023
1.195                    30.999999999999996       304.66713211382114       0.8484024084290803
1.195                    36                       304.66713211382114       0.8219929335643943
1.195                    41                       304.66713211382114       0.7809143777470338
1.195                    45.99999999999999        304.66713211382114       0.7117022446754748
1.195                    50.99999999999999        304.66713211382114       0.5837271270831624
1.195                    56                       304.66713211382114       0.33550273392595176
1.196                    0.9999999999999999       304.66713211382114       0.9078860304311723
1.196                    6                        304.66713211382114       0.9031869050793933
1.196                    11                       304.66713211382114       0.897397729905481
1.196                    15.999999999999998       304.66713211382114       0.8901139775114024
1.196                    21                       304.66713211382114       0.8807162161708528
1.196                    25.999999999999996       304.66713211382114       0.8682139177817731
1.196                    30.999999999999996       304.66713211382114       0.8509402556068375
1.196                    36                       304.66713211382114       0.8259125166841558
1.196                    41                       304.66713211382114       0.7873860753445284
1.196                    45.99999999999999        304.66713211382114       0.7233282511775526
1.196                    50.99999999999999        304.66713211382114       0.6065912548099474
1.196                    56                       304.66713211382114       0.37998234689860105
1.197                    0.9999999999999999       304.66713211382114       0.9082746214313341
1.197                    6                        304.66713211382114       0.9036856689020663
1.197                    11                       304.66713211382114       0.8980475767646035
1.197                    15.999999999999998       304.66713211382114       0.8909769243600376
1.197                    21                       304.66713211382114       0.8818899483729264
1.197                    25.999999999999996       304.66713211382114       0.8698595136384495
1.197                    30.999999999999996       304.66713211382114       0.8533382856146356
1.197                    36                       304.66713211382114       0.8295849690832833
1.197                    41                       304.66713211382114       0.7933831157724773
1.197                    45.99999999999999        304.66713211382114       0.7339533152837735
1.197                    50.99999999999999        304.66713211382114       0.6272147372689749
1.197                    56                       304.66713211382114       0.42084251761519054
1.198                    0.9999999999999999       304.66713211382114       0.9086504514584085
1.198                    6                        304.66713211382114       0.9041671689725193
1.198                    11                       304.66713211382114       0.8986734576202434
1.198                    15.999999999999998       304.66713211382114       0.8918055703970571
1.198                    21                       304.66713211382114       0.883012767680903
1.198                    25.999999999999996       304.66713211382114       0.8714261416015865
1.198                    30.999999999999996       304.66713211382114       0.8556070761064267
1.198                    36                       304.66713211382114       0.8330314655794732
1.198                    41                       304.66713211382114       0.7989519346553501
1.198                    45.99999999999999        304.66713211382114       0.7436883168379301
1.198                    50.99999999999999        304.66713211382114       0.6458530474040568
1.198                    56                       304.66713211382114       0.45809300119951646
1.199                    0.9999999999999999       304.66713211382114       0.9090140842999902
1.199                    6                        304.66713211382114       0.9046322182638699
1.199                    11                       304.66713211382114       0.8992765849103611
1.199                    15.999999999999998       304.66713211382114       0.8926017959090942
1.199                    21                       304.66713211382114       0.8840877269819788
1.199                    25.999999999999996       304.66713211382114       0.8729190354739448
1.199                    30.999999999999996       304.66713211382114       0.8577562020843493
1.199                    36                       304.66713211382114       0.8362709342176717
1.199                    41                       304.66713211382114       0.8041334510044988
1.199                    45.99999999999999        304.66713211382114       0.752629838285895
1.199                    50.99999999999999        304.66713211382114       0.6627338350152938
1.199                    56                       304.66713211382114       0.49189343468145014
1.2                      0.9999999999999999       304.66713211382114       0.9093660521931811
1.2                      6                        304.66713211382114       0.9050815810818938
1.2                      11                       304.66713211382114       0.8998580929825712
1.2                      15.999999999999998       304.66713211382114       0.8933673500230043
1.2                      21                       304.66713211382114       0.8851176467959468
