% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 5 2024, 11:03
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.097                    64.99999999999999        304.66713211382114       0.9607496801802817
1.097                    70                       304.66713211382114       0.9603170566563427
1.097                    75                       304.66713211382114       0.95991223861218
1.097                    79.99999999999999        304.66713211382114       0.9595324987500385
1.097                    85                       304.66713211382114       0.9591753899771195
1.097                    90                       304.66713211382114       0.9588387257625883
1.097                    94.99999999999999        304.66713211382114       0.9585205560856265
1.097                    100                      304.66713211382114       0.9582191425653934
1.097                    104.99999999999999       304.66713211382114       0.9579329345849323
1.097                    109.99999999999999       304.66713211382114       0.9576605472696256
1.097                    115                      304.66713211382114       0.9574007417132439
1.097                    120                      304.66713211382114       0.9571524072761597
1.098                    50                       304.66713211382114       0.9623920319700321
1.098                    54.99999999999999        304.66713211382114       0.9618445273924046
1.098                    60                       304.66713211382114       0.9613356490852039
1.098                    64.99999999999999        304.66713211382114       0.9608618803334014
1.098                    70                       304.66713211382114       0.9604198753399
1.098                    75                       304.66713211382114       0.9600065444618907
1.098                    79.99999999999999        304.66713211382114       0.9596190818783725
1.098                    85                       304.66713211382114       0.9592549635993868
1.098                    90                       304.66713211382114       0.9589119310158415
1.098                    94.99999999999999        304.66713211382114       0.9585879682042776
1.098                    100                      304.66713211382114       0.9582812774165034
1.098                    104.99999999999999       304.66713211382114       0.9579902550353804
1.098                    109.99999999999999       304.66713211382114       0.9577134691280896
1.098                    115                      304.66713211382114       0.9574496391366507
1.098                    120                      304.66713211382114       0.9571976176151717
1.099                    50                       304.66713211382114       0.9625368175375716
1.099                    54.99999999999999        304.66713211382114       0.9619770867671193
1.099                    60                       304.66713211382114       0.961456944588816
1.099                    64.99999999999999        304.66713211382114       0.9609728819985359
1.099                    70                       304.66713211382114       0.9605215100352854
1.099                    75                       304.66713211382114       0.9600996728339123
1.099                    79.99999999999999        304.66713211382114       0.9597044902308243
1.099                    85                       304.66713211382114       0.9593333636516832
1.099                    90                       304.66713211382114       0.958983963636161
1.099                    94.99999999999999        304.66713211382114       0.958654208956484
1.099                    100                      304.66713211382114       0.958342242733701
1.099                    104.99999999999999       304.66713211382114       0.9580464083861739
1.099                    109.99999999999999       304.66713211382114       0.9577652268499172
1.099                    115                      304.66713211382114       0.9574973757895823
1.099                    120                      304.66713211382114       0.9572416708065512
1.1                      50                       304.66713211382114       0.9626803553304012
1.1                      54.99999999999999        304.66713211382114       0.9621085182262328
1.1                      60                       304.66713211382114       0.9615771738986936
1.1                      64.99999999999999        304.66713211382114       0.9610828470360568
1.1                      70                       304.66713211382114       0.9606221202461319
1.1                      75                       304.66713211382114       0.9601917798236065
1.1                      79.99999999999999        304.66713211382114       0.959788876007159
1.1                      85                       304.66713211382114       0.9594107382783091
1.1                      90                       304.66713211382114       0.9590549677417818
1.1                      94.99999999999999        304.66713211382114       0.9587194185705842
1.1                      100                      304.66713211382114       0.9584021750510705
1.1                      104.99999999999999       304.66713211382114       0.9581015277014732
1.1                      109.99999999999999       304.66713211382114       0.9578159502657475
1.1                      115                      304.66713211382114       0.9575440785074416
1.1                      120                      304.66713211382114       0.957284690923798
1.101                    50                       304.66713211382114       0.9628227672560012
1.101                    54.99999999999999        304.66713211382114       0.9622389567135413
1.101                    60                       304.66713211382114       0.961696477321878
1.101                    64.99999999999999        304.66713211382114       0.961191916856058
1.101                    70                       304.66713211382114       0.9607218461341569
1.101                    75                       304.66713211382114       0.9602830030826225
1.101                    79.99999999999999        304.66713211382114       0.9598723737175648
1.101                    85                       304.66713211382114       0.9594872185835095
1.101                    90                       304.66713211382114       0.9591250709809603
1.101                    94.99999999999999        304.66713211382114       0.9587837213124932
1.101                    100                      304.66713211382114       0.9584611953952775
1.101                    104.99999999999999       304.66713211382114       0.9581557309491772
1.101                    109.99999999999999       304.66713211382114       0.9578657544829913
1.101                    115                      304.66713211382114       0.9575898597408798
1.101                    120                      304.66713211382114       0.9573267879643533
1.102                    50                       304.66713211382114       0.9629641511851922
1.102                    54.99999999999999        304.66713211382114       0.9623685160374834
1.102                    60                       304.66713211382114       0.9618149759723069
1.102                    64.99999999999999        304.66713211382114       0.9613002150603369
1.102                    70                       304.66713211382114       0.9608208111000387
1.102                    75                       304.66713211382114       0.9603734643328209
1.102                    79.99999999999999        304.66713211382114       0.959955102627857
1.102                    85                       304.66713211382114       0.9595629210104251
1.102                    90                       304.66713211382114       0.9591943868475191
1.102                    94.99999999999999        304.66713211382114       0.9588472277411396
1.102                    100                      304.66713211382114       0.9585194114855365
1.102                    104.99999999999999       304.66713211382114       0.9582091231491449
1.102                    109.99999999999999       304.66713211382114       0.9579147419856924
1.102                    115                      304.66713211382114       0.9576348196118016
1.102                    120                      304.66713211382114       0.9573680598639768
1.103                    50                       304.66713211382114       0.9631045830397191
1.103                    54.99999999999999        304.66713211382114       0.9624972910615762
1.103                    60                       304.66713211382114       0.9619327739770961
1.103                    64.99999999999999        304.66713211382114       0.9614078496250469
1.103                    70                       304.66713211382114       0.9609191239220032
1.103                    75                       304.66713211382114       0.960463271452397
1.103                    79.99999999999999        304.66713211382114       0.9600371687919413
1.103                    85                       304.66713211382114       0.9596379493188387
1.103                    90                       304.66713211382114       0.9592630166065461
1.103                    94.99999999999999        304.66713211382114       0.9589100365844435
1.103                    100                      304.66713211382114       0.9585769195631205
1.103                    104.99999999999999       304.66713211382114       0.9582617981594114
1.103                    109.99999999999999       304.66713211382114       0.9579630043806823
1.103                    115                      304.66713211382114       0.9576790476223237
1.103                    120                      304.66713211382114       0.957408594171501
1.104                    50                       304.66713211382114       0.9632441184300078
1.104                    54.99999999999999        304.66713211382114       0.9626253594788534
1.104                    60                       304.66713211382114       0.9620499602916428
1.104                    64.99999999999999        304.66713211382114       0.9615149147095752
1.104                    70                       304.66713211382114       0.9610168805361924
1.104                    75                       304.66713211382114       0.9605525202173563
1.104                    79.99999999999999        304.66713211382114       0.9601186667490076
1.104                    85                       304.66713211382114       0.9597123962391271
1.104                    90                       304.66713211382114       0.9593310509052262
1.104                    94.99999999999999        304.66713211382114       0.9589722363092379
1.104                    100                      304.66713211382114       0.9586338059222952
1.104                    104.99999999999999       304.66713211382114       0.9583138401704392
1.104                    109.99999999999999       304.66713211382114       0.9580106238580954
1.104                    115                      304.66713211382114       0.9577226240840626
1.104                    120                      304.66713211382114       0.9574484694498975
1.105                    50                       304.66713211382114       0.9633827939106642
1.105                    54.99999999999999        304.66713211382114       0.9627527832395617
1.105                    60                       304.66713211382114       0.9621666101916586
1.105                    64.99999999999999        304.66713211382114       0.961621492158111
1.105                    70                       304.66713211382114       0.9611141655222473
1.105                    75                       304.66713211382114       0.960641295758949
1.105                    79.99999999999999        304.66713211382114       0.9601996809480855
1.105                    85                       304.66713211382114       0.9597863448604893
1.105                    90                       304.66713211382114       0.9593985711254991
1.105                    94.99999999999999        304.66713211382114       0.9590339064400086
1.105                    100                      304.66713211382114       0.9586901481967525
1.105                    104.99999999999999       304.66713211382114       0.9583653249614957
1.105                    109.99999999999999       304.66713211382114       0.9580576744195521
1.105                    115                      304.66713211382114       0.9577656213197338
1.105                    120                      304.66713211382114       0.9574877564532362
1.106                    50                       304.66713211382114       0.9635206279086502
1.106                    54.99999999999999        304.66713211382114       0.962879609688135
1.106                    60                       304.66713211382114       0.9622827864945852
1.106                    64.99999999999999        304.66713211382114       0.9617276527476721
1.106                    70                       304.66713211382114       0.961211053347483
1.106                    75                       304.66713211382114       0.9607296737886918
1.106                    79.99999999999999        304.66713211382114       0.9602802869469133
1.106                    85                       304.66713211382114       0.9598598698020243
1.106                    90                       304.66713211382114       0.9594656505269765
1.106                    94.99999999999999        304.66713211382114       0.9590951186729372
1.106                    100                      304.66713211382114       0.9587460164464786
1.106                    104.99999999999999       304.66713211382114       0.958416320961915
1.106                    109.99999999999999       304.66713211382114       0.9581042229151044
