% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 4 2024, 16:15
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.112                    30.999999999999996       304.66713211382114       0.9671109087243731
1.112                    36                       304.66713211382114       0.9664259474041712
1.112                    41                       304.66713211382114       0.9656727559627548
1.112                    45.99999999999999        304.66713211382114       0.9649160560703145
1.113                    0.9999999999999999       304.66713211382114       0.8895897082307266
1.113                    6                        304.66713211382114       0.9436363780282299
1.113                    11                       304.66713211382114       0.9600629874468806
1.113                    15.999999999999998       304.66713211382114       0.9656224747042924
1.113                    21                       304.66713211382114       0.9673634009259109
1.113                    25.999999999999996       304.66713211382114       0.9675971663442786
1.113                    30.999999999999996       304.66713211382114       0.9672034371100512
1.113                    36                       304.66713211382114       0.9665521805808505
1.113                    41                       304.66713211382114       0.9658093012113124
1.113                    45.99999999999999        304.66713211382114       0.9650517292490942
1.114                    0.9999999999999999       304.66713211382114       0.8654372666282483
1.114                    6                        304.66713211382114       0.9368907791900752
1.114                    11                       304.66713211382114       0.9577906324465483
1.114                    15.999999999999998       304.66713211382114       0.9648111895085792
1.114                    21                       304.66713211382114       0.9671088499912833
1.114                    25.999999999999996       304.66713211382114       0.9675743866457955
1.114                    30.999999999999996       304.66713211382114       0.9672803492648423
1.114                    36                       304.66713211382114       0.9666704190789857
1.114                    41                       304.66713211382114       0.9659416609246547
1.114                    45.99999999999999        304.66713211382114       0.965185195028065
1.115                    0.9999999999999999       304.66713211382114       0.8333366309397567
1.115                    6                        304.66713211382114       0.9283660421281421
1.115                    11                       304.66713211382114       0.9549924311926884
1.115                    15.999999999999998       304.66713211382114       0.9638093293399507
1.115                    21                       304.66713211382114       0.9667750173412194
1.115                    25.999999999999996       304.66713211382114       0.9675153701137944
1.115                    30.999999999999996       304.66713211382114       0.9673396004635265
1.115                    36                       304.66713211382114       0.966779678855733
1.115                    41                       304.66713211382114       0.9660693433330262
1.115                    45.99999999999999        304.66713211382114       0.965316204738968
1.116                    0.9999999999999999       304.66713211382114       0.7904441471592573
1.116                    6                        304.66713211382114       0.9175421416053081
1.116                    11                       304.66713211382114       0.9515477793358451
1.116                    15.999999999999998       304.66713211382114       0.9625810185404196
1.116                    21                       304.66713211382114       0.966349106782621
1.116                    25.999999999999996       304.66713211382114       0.9674149165271866
1.116                    30.999999999999996       304.66713211382114       0.9673788683933119
1.116                    36                       304.66713211382114       0.966878850943254
1.116                    41                       304.66713211382114       0.9661917952253066
1.116                    45.99999999999999        304.66713211382114       0.9654444768981705
1.117                    0.9999999999999999       304.66713211382114       0.7330399456867857
1.117                    6                        304.66713211382114       0.9037236657849906
1.117                    11                       304.66713211382114       0.9473039440537421
1.117                    15.999999999999998       304.66713211382114       0.9610827163872947
1.117                    21                       304.66713211382114       0.9658160494684872
1.117                    25.999999999999996       304.66713211382114       0.9672670306415979
1.117                    30.999999999999996       304.66713211382114       0.9673955144241071
1.117                    36                       304.66713211382114       0.9669666866355222
1.117                    41                       304.66713211382114       0.9663083958531364
1.117                    45.99999999999999        304.66713211382114       0.9655696945873878
1.118                    0.9999999999999999       304.66713211382114       0.6566638362867958
1.118                    6                        304.66713211382114       0.8859758086819732
1.118                    11                       304.66713211382114       0.9420661961216641
1.118                    15.999999999999998       304.66713211382114       0.9592613314566107
1.118                    21                       304.66713211382114       0.9651580470704816
